,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-08,294.57142857142856,182,114050,13.571428571428571,12,8721
2020-08-09,291.85714285714283,102,114152,13.857142857142858,14,8735
2020-08-10,291.7142857142857,380,114532,13.285714285714286,6,8741
2020-08-11,289.2857142857143,307,114839,13.428571428571429,10,8751
2020-08-12,284.42857142857144,313,115152,15.714285714285714,18,8769
2020-08-13,282.57142857142856,369,115521,14.142857142857142,21,8790
2020-08-14,287.7142857142857,361,115882,14.428571428571429,20,8810
2020-08-15,286.85714285714283,176,116058,15,16,8826
2020-08-16,289.57142857142856,121,116179,14.714285714285714,12,8838
2020-08-17,289.85714285714283,382,116561,14.428571428571429,4,8842
2020-08-18,302.7142857142857,397,116958,13.857142857142858,6,8848
2020-08-19,307,343,117301,15.285714285714286,28,8876
2020-08-20,305.85714285714283,361,117662,14,12,8888
2020-08-21,297.14285714285717,300,117962,13,13,8901
2020-08-22,295.57142857142856,165,118127,13.571428571428571,20,8921
2020-08-23,294,110,118237,11.857142857142858,0,8921
2020-08-24,298.42857142857144,413,118650,15.285714285714286,28,8949
2020-08-25,299.42857142857144,404,119054,16.142857142857142,12,8961
2020-08-26,307.7142857142857,401,119455,15.857142857142858,26,8987
2020-08-27,310,377,119832,17.142857142857142,21,9008
2020-08-28,320.85714285714283,376,120208,17.571428571428573,16,9024
2020-08-29,326.2857142857143,203,120411,16.428571428571427,12,9036
2020-08-30,333,157,120568,18.285714285714285,13,9049
2020-08-31,338.2857142857143,450,121018,15.857142857142858,11,9060
2020-09-01,338.2857142857143,404,121422,14.714285714285714,4,9064
2020-09-02,338.7142857142857,404,121826,10.428571428571429,-4,9060
2020-09-03,244.85714285714286,-280,121546,9.857142857142858,17,9077
2020-09-04,221.42857142857142,212,121758,10.857142857142858,23,9100
2020-09-05,255,438,122196,11.428571428571429,16,9116
2020-09-06,284.85714285714283,366,122562,10.857142857142858,9,9125
2020-09-07,253.28571428571428,229,122791,10.428571428571429,8,9133
2020-09-08,220,171,122962,11,8,9141
2020-09-09,188.14285714285714,181,123143,12.285714285714286,5,9146
2020-09-10,285.7142857142857,403,123546,12.714285714285714,20,9166
2020-09-11,318.2857142857143,440,123986,11.428571428571429,14,9180
2020-09-12,334.85714285714283,554,124540,11.428571428571429,16,9196
2020-09-13,323.42857142857144,286,124826,12.142857142857142,14,9210
2020-09-14,327,254,125080,12.285714285714286,9,9219
2020-09-15,347.2857142857143,313,125393,12,6,9225
2020-09-16,365.14285714285717,306,125699,14.142857142857142,20,9245
2020-09-17,368.85714285714283,429,126128,13.428571428571429,15,9260
2020-09-18,370.85714285714283,454,126582,12.714285714285714,9,9269
2020-09-19,377.2857142857143,599,127181,14.142857142857142,26,9295
2020-09-20,387.7142857142857,359,127540,14.285714285714286,15,9310
2020-09-21,388,256,127796,14,7,9317
2020-09-22,368,173,127969,14.714285714285714,11,9328
2020-09-23,401.85714285714283,543,128512,14.571428571428571,19,9347
2020-09-24,409.2857142857143,481,128993,14.571428571428571,15,9362
2020-09-25,414.14285714285717,488,129481,14.857142857142858,11,9373
2020-09-26,409.85714285714283,569,130050,13.714285714285714,18,9391
2020-09-27,443.14285714285717,592,130642,13.428571428571429,13,9404
2020-09-28,468,430,131072,14,11,9415
2020-09-29,516.4285714285714,512,131584,13.571428571428571,8,9423
2020-09-30,514.8571428571429,532,132116,15.571428571428571,33,9456
2020-10-01,553.8571428571429,754,132870,16.857142857142858,24,9480
2020-10-02,592.8571428571429,761,133631,16.714285714285715,10,9490
2020-10-03,607.5714285714286,672,134303,16.571428571428573,17,9507
2020-10-04,615,644,134947,15.142857142857142,3,9510
2020-10-05,627.1428571428571,515,135462,16.428571428571427,20,9530
2020-10-06,624.7142857142857,495,135957,16.428571428571427,8,9538
2020-10-07,625.1428571428571,535,136492,14.428571428571429,19,9557
2020-10-08,580.8571428571429,444,136936,12.142857142857142,8,9565
2020-10-09,581.4285714285714,765,137701,12.428571428571429,12,9577
2020-10-10,576.7142857142857,639,138340,11.428571428571429,10,9587
2020-10-11,565.1428571428571,563,138903,13.428571428571429,17,9604
2020-10-12,600.1428571428571,760,139663,12.428571428571429,13,9617
2020-10-13,636.4285714285714,749,140412,13.142857142857142,13,9630
2020-10-14,642.8571428571429,580,140992,12.857142857142858,17,9647
2020-10-15,663.2857142857143,587,141579,15.285714285714286,25,9672
2020-10-16,663.5714285714286,767,142346,17.857142857142858,30,9702
2020-10-17,655.7142857142857,584,142930,19.428571428571427,21,9723
2020-10-18,679.5714285714286,730,143660,19,14,9737
2020-10-19,689.2857142857143,828,144488,19.428571428571427,16,9753
2020-10-20,721.7142857142857,976,145464,18.285714285714285,5,9758
2020-10-21,739.1428571428571,702,146166,19,22,9780
2020-10-22,805.1428571428571,1049,147215,19.714285714285715,30,9810
2020-10-23,848.4285714285714,1070,148285,18.285714285714285,20,9830
2020-10-24,936.8571428571429,1203,149488,16.571428571428573,9,9839
2020-10-25,986.4285714285714,1077,150565,18.142857142857142,25,9864
2020-10-26,1041.2857142857142,1212,151777,18.285714285714285,17,9881
2020-10-27,1081.857142857143,1260,153037,18.571428571428573,7,9888
2020-10-28,1150.2857142857142,1181,154218,20.571428571428573,36,9924
2020-10-29,1192.7142857142858,1346,155564,20.142857142857142,27,9951
2020-10-30,1265.857142857143,1582,157146,20.714285714285715,24,9975
2020-10-31,1298.2857142857142,1430,158576,21.714285714285715,16,9991
2020-11-01,1306,1131,159707,21.285714285714285,22,10013
2020-11-02,1253.142857142857,842,160549,20.285714285714285,10,10023
2020-11-03,1221.142857142857,1036,161585,21,12,10035
2020-11-04,1297.2857142857142,1714,163299,19.714285714285715,27,10062
2020-11-05,1371,1862,165161,19.142857142857142,23,10085
2020-11-06,1446.857142857143,2113,167274,18.714285714285715,21,10106
2020-11-07,1571.4285714285713,2302,169576,19.714285714285715,23,10129
2020-11-08,1670.2857142857142,1823,171399,19.428571428571427,20,10149
2020-11-09,1739.7142857142858,1328,172727,20,14,10163
2020-11-10,1899.4285714285713,2154,174881,21.285714285714285,21,10184
2020-11-11,2034.5714285714287,2660,177541,22.857142857142858,38,10222
2020-11-12,2146.8571428571427,2648,180189,22.428571428571427,20,10242
2020-11-13,2260.1428571428573,2906,183095,22.714285714285715,23,10265
2020-11-14,2366.5714285714284,3047,186142,23.428571428571427,28,10293
2020-11-15,2410.8571428571427,2133,188275,25.714285714285715,36,10329
2020-11-16,2530.285714285714,2164,190439,25.285714285714285,11,10340
2020-11-17,2583.285714285714,2525,192964,25.142857142857142,20,10360
2020-11-18,2618.1428571428573,2904,195868,26.428571428571427,47,10407
2020-11-19,2623,2682,198550,27.571428571428573,28,10435
2020-11-20,2550.5714285714284,2399,200949,29.142857142857142,34,10469
2020-11-21,2573.285714285714,3206,204155,27.857142857142858,19,10488
2020-11-22,2653.5714285714284,2695,206850,26.142857142857142,24,10512
2020-11-23,2597.714285714286,1773,208623,27.285714285714285,19,10531
2020-11-24,2605,2576,211199,27.285714285714285,20,10551
2020-11-25,2675.1428571428573,3395,214594,28.142857142857142,53,10604
2020-11-26,2292,0,214594,24.142857142857142,0,10604
2020-11-27,2614.714285714286,4658,219252,23.714285714285715,31,10635
2020-11-28,2616.285714285714,3217,222469,26.857142857142858,41,10676
2020-11-29,2587.714285714286,2495,224964,30,46,10722
2020-11-30,2501.285714285714,1168,226132,31,26,10748
2020-12-01,2572.285714285714,3073,229205,32.42857142857143,30,10778
2020-12-02,2805.4285714285716,5027,234232,31.428571428571427,46,10824
2020-12-03,3759,6675,240907,38.57142857142857,50,10874
2020-12-04,3878,5491,246398,39.285714285714285,36,10910
2020-12-05,4221.142857142857,5619,252017,39.57142857142857,43,10953
2020-12-06,4554.285714285715,4827,256844,40.285714285714285,51,11004
2020-12-07,4741.857142857143,2481,259325,41,31,11035
2020-12-08,4891.714285714285,4122,263447,42.57142857142857,41,11076
2020-12-09,5025.714285714285,5965,269412,48.857142857142854,90,11166
2020-12-10,4839.142857142857,5369,274781,47.857142857142854,43,11209
2020-12-11,4862.571428571428,5655,280436,49.57142857142857,48,11257
2020-12-12,4815.428571428572,5289,285725,50.57142857142857,50,11307
2020-12-13,4819.142857142857,4853,290578,49.285714285714285,42,11349
2020-12-14,4986.571428571428,3653,294231,50.42857142857143,39,11388
2020-12-15,4959,3929,298160,52.42857142857143,55,11443
2020-12-16,4957.142857142857,5952,304112,49.57142857142857,70,11513
2020-12-17,4923.714285714285,5135,309247,49.857142857142854,45,11558
2020-12-18,4927.142857142857,5679,314926,50.42857142857143,52,11610
2020-12-19,4792.142857142857,4344,319270,50,47,11657
2020-12-20,4707.571428571428,4261,323531,52.57142857142857,60,11717
2020-12-21,4734.714285714285,3843,327374,53,42,11759
2020-12-22,4716.285714285715,3800,331174,51.57142857142857,45,11804
2020-12-23,4553.714285714285,4814,335988,53.42857142857143,83,11887
2020-12-24,4668.285714285715,5937,341925,57.857142857142854,76,11963
2020-12-25,3857,0,341925,50.42857142857143,0,11963
2020-12-26,4333.142857142857,7677,349602,50.42857142857143,47,12010
2020-12-27,4172.142857142857,3134,352736,56.142857142857146,100,12110
2020-12-28,4222.857142857143,4198,356934,57,48,12158
2020-12-29,4272.142857142857,4145,361079,59.142857142857146,60,12218
2020-12-30,4561.428571428572,6839,367918,64.42857142857143,120,12338
2020-12-31,4750.428571428572,7260,375178,65.71428571428571,85,12423
2021-01-01,4750.428571428572,0,375178,65.71428571428571,0,12423
2021-01-02,4939.857142857143,9003,384181,70.28571428571429,79,12502
2021-01-03,4989.428571428572,3481,387662,71.42857142857143,108,12610
2021-01-04,5090.571428571428,4906,392568,73.28571428571429,61,12671
2021-01-05,5160.428571428572,4634,397202,73.71428571428571,63,12734
2021-01-06,5162.142857142857,6851,404053,71.14285714285714,102,12836
2021-01-07,5203.285714285715,7548,411601,69.42857142857143,73,12909
2021-01-08,6363.285714285715,8120,419721,80.28571428571429,76,12985
2021-01-09,6136.285714285715,7414,427135,81.71428571428571,89,13074
2021-01-10,6447,5656,432791,77.28571428571429,77,13151
2021-01-11,6353.428571428572,4251,437042,76.42857142857143,55,13206
2021-01-12,6475.285714285715,5487,442529,77,67,13273
2021-01-13,6342,5918,448447,74.71428571428571,86,13359
2021-01-14,6114.428571428572,5955,454402,74.85714285714286,74,13433
2021-01-15,5743.714285714285,5525,459927,74.85714285714286,76,13509
2021-01-16,5513,5799,465726,72.71428571428571,74,13583
2021-01-17,5335.571428571428,4414,470140,71.57142857142857,69,13652
2021-01-18,5199.857142857143,3301,473441,71.28571428571429,53,13705
2021-01-19,4856.714285714285,3085,476526,68,44,13749
2021-01-20,4656.142857142857,4514,481040,67.14285714285714,80,13829
2021-01-21,4539.714285714285,5140,486180,67.57142857142857,77,13906
2021-01-22,4503.571428571428,5272,491452,68.28571428571429,81,13987
2021-01-23,4338.142857142857,4641,496093,68.71428571428571,77,14064
2021-01-24,4271,3944,500037,68.71428571428571,69,14133
2021-01-25,4321,3651,503688,67.57142857142857,45,14178
2021-01-26,4236.714285714285,2495,506183,67.28571428571429,42,14220
2021-01-27,4066.1428571428573,3320,509503,67.85714285714286,84,14304
2021-01-28,3993.4285714285716,4631,514134,63.142857142857146,44,14348
2021-01-29,3685.714285714286,3118,517252,65.28571428571429,96,14444
2021-01-30,3609.5714285714284,4108,521360,66.71428571428571,87,14531
2021-01-31,3426.8571428571427,2665,524025,63.42857142857143,46,14577
2021-02-01,3247.8571428571427,2398,526423,61.285714285714285,30,14607
2021-02-02,3211.285714285714,2239,528662,61.714285714285715,45,14652
2021-02-03,3087.714285714286,2455,531117,57.714285714285715,56,14708
2021-02-04,2826.714285714286,2804,533921,62.285714285714285,76,14784
2021-02-05,2850.8571428571427,3287,537208,59.285714285714285,75,14859
2021-02-06,2781,3619,540827,55.714285714285715,62,14921
2021-02-07,2844.1428571428573,3107,543934,60.285714285714285,78,14999
2021-02-08,2697.1428571428573,1369,545303,63.857142857142854,55,15054
2021-02-09,2604.8571428571427,1593,546896,67.42857142857143,70,15124
2021-02-10,2547,2050,548946,71.28571428571429,83,15207
2021-02-11,2496.4285714285716,2450,551396,69.28571428571429,62,15269
2021-02-12,2372,2416,553812,71.28571428571429,89,15358
2021-02-13,2152.5714285714284,2083,555895,71.85714285714286,66,15424
2021-02-14,1977.5714285714287,1882,557777,69.28571428571429,60,15484
2021-02-15,2006.7142857142858,1573,559350,66.14285714285714,33,15517
2021-02-16,1954.2857142857142,1226,560576,63.285714285714285,50,15567
2021-02-17,1855.7142857142858,1360,561936,59.42857142857143,56,15623
2021-02-18,1797.142857142857,2040,563976,59.57142857142857,63,15686
2021-02-19,1711.7142857142858,1818,565794,52.57142857142857,40,15726
2021-02-20,1695.5714285714287,1970,567764,50.714285714285715,53,15779
2021-02-21,1643.857142857143,1520,569284,48.857142857142854,47,15826
2021-02-22,1599.4285714285713,1262,570546,48,27,15853
2021-02-23,1601,1237,571783,45.142857142857146,30,15883
2021-02-24,1707,2102,573885,46,62,15945
2021-02-25,1716.7142857142858,2108,575993,41.714285714285715,33,15978
2021-02-26,1740.857142857143,1987,577980,42.57142857142857,46,16024
2021-02-27,1702.2857142857142,1700,579680,41.142857142857146,43,16067
2021-02-28,1694.857142857143,1468,581148,41.714285714285715,51,16118
2021-03-01,1713.857142857143,1395,582543,41.57142857142857,26,16144
2021-03-02,1580.142857142857,301,582844,42.714285714285715,38,16182
2021-03-03,1551.142857142857,1899,584743,43.857142857142854,70,16252
2021-03-04,1473.857142857143,1567,586310,45.42857142857143,44,16296
2021-03-05,1461.2857142857142,1899,588209,42.57142857142857,26,16322
2021-03-06,1464.4285714285713,1722,589931,43.857142857142854,52,16374
2021-03-07,1458.2857142857142,1425,591356,42.714285714285715,43,16417
2021-03-08,1400.142857142857,988,592344,41.57142857142857,18,16435
2021-03-09,1537.5714285714287,1263,593607,39.142857142857146,21,16456
2021-03-10,1503,1657,595264,36.714285714285715,53,16509
2021-03-11,1537.5714285714287,1809,597073,36.42857142857143,42,16551
2021-03-12,1521.4285714285713,1786,598859,36.857142857142854,29,16580
2021-03-13,1526.4285714285713,1757,600616,34.285714285714285,34,16614
2021-03-14,1564.5714285714287,1692,602308,32.57142857142857,31,16645
2021-03-15,1588.5714285714287,1156,603464,34,28,16673
2021-03-16,1579.857142857143,1202,604666,33.142857142857146,15,16688
2021-03-17,1587.5714285714287,1711,606377,31.857142857142858,44,16732
2021-03-18,1606.4285714285713,1941,608318,29.714285714285715,27,16759
2021-03-19,1660.2857142857142,2163,610481,31.857142857142858,44,16803
2021-03-20,1748.7142857142858,2376,612857,31.142857142857142,29,16832
2021-03-21,1765.7142857142858,1811,614668,31.714285714285715,35,16867
2021-03-22,1772.857142857143,1206,615874,31.571428571428573,27,16894
2021-03-23,1861.2857142857142,1821,617695,32.42857142857143,21,16915
2021-03-24,1919.857142857143,2121,619816,34,55,16970
2021-03-25,1986.857142857143,2410,622226,35.857142857142854,40,17010
2021-03-26,2072.1428571428573,2760,624986,35.42857142857143,41,17051
2021-03-27,2099.8571428571427,2570,627556,36.285714285714285,35,17086
2021-03-28,2123.285714285714,1975,629531,35.42857142857143,29,17115
2021-03-29,2165.285714285714,1500,631031,33.714285714285715,15,17130
2021-03-30,2198,2050,633081,33.285714285714285,18,17148
2021-03-31,2252,2499,635580,30.714285714285715,37,17185
2021-04-01,2301.8571428571427,2759,638339,29.571428571428573,32,17217
2021-04-02,2256.1428571428573,2440,640779,28.285714285714285,32,17249
2021-04-03,2239.4285714285716,2453,643232,27.857142857142858,32,17281
2021-04-04,1957.2857142857142,0,643232,23.714285714285715,0,17281
2021-04-05,2169.8571428571427,2988,646220,27.857142857142858,44,17325
2021-04-06,2134.5714285714284,1803,648023,27,12,17337
2021-04-07,2141.8571428571427,2550,650573,24.714285714285715,21,17358
2021-04-08,2089.5714285714284,2393,652966,21.285714285714285,8,17366
2021-04-09,2071.285714285714,2312,655278,18.142857142857142,10,17376
2021-04-10,2049.4285714285716,2300,657578,14,3,17379
2021-04-11,2333.8571428571427,1991,659569,15.142857142857142,8,17387
