,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-11,1176,1214,188737,50.57142857142857,45,4199
2020-08-12,1034.2857142857142,706,189443,59.285714285714285,148,4347
2020-08-13,1019.7142857142857,1351,190794,54.42857142857143,36,4383
2020-08-14,952.5714285714286,927,191721,48.857142857142854,40,4423
2020-08-15,935.2857142857143,933,192654,50.714285714285715,69,4492
2020-08-16,944.8571428571429,883,193537,50.857142857142854,14,4506
2020-08-17,926,468,194005,50.285714285714285,0,4506
2020-08-18,883.2857142857143,915,194920,47.142857142857146,23,4529
2020-08-19,873.4285714285714,637,195557,41,105,4634
2020-08-20,783.7142857142857,723,196280,43,50,4684
2020-08-21,739.7142857142857,619,196899,37.857142857142854,4,4688
2020-08-22,748.7142857142857,996,197895,37.714285714285715,68,4756
2020-08-23,652.2857142857143,208,198103,37.857142857142854,15,4771
2020-08-24,629.8571428571429,311,198414,37.857142857142854,0,4771
2020-08-25,621.8571428571429,859,199273,37.57142857142857,21,4792
2020-08-26,557.4285714285714,186,199459,37.42857142857143,104,4896
2020-08-27,551.2857142857143,680,200139,35,33,4929
2020-08-28,537,519,200658,41.42857142857143,49,4978
2020-08-29,484.57142857142856,629,201287,35.857142857142854,29,5007
2020-08-30,508.2857142857143,374,201661,37,23,5030
2020-08-31,488.7142857142857,174,201835,36.857142857142854,-1,5029
2020-09-01,438.42857142857144,507,202342,36,15,5044
2020-09-02,486,519,202861,24.142857142857142,21,5065
2020-09-03,544.8571428571429,1092,203953,28.714285714285715,65,5130
2020-09-04,574.7142857142857,728,204681,27.571428571428573,41,5171
2020-09-05,604.2857142857143,836,205517,28.571428571428573,36,5207
2020-09-06,586.5714285714286,250,205767,27.285714285714285,14,5221
2020-09-07,589.8571428571429,197,205964,27.142857142857142,-2,5219
2020-09-08,529,81,206045,25.285714285714285,2,5221
2020-09-09,525.7142857142857,496,206541,26.571428571428573,30,5251
2020-09-10,435.57142857142856,461,207002,20.428571428571427,22,5273
2020-09-11,406,521,207523,16.714285714285715,15,5288
2020-09-12,373,605,208128,15.428571428571429,27,5315
2020-09-13,392.14285714285717,384,208512,14.428571428571429,7,5322
2020-09-14,394.42857142857144,213,208725,14.714285714285714,0,5322
2020-09-15,452,484,209209,17.571428571428573,22,5344
2020-09-16,480.85714285714283,698,209907,17.142857142857142,27,5371
2020-09-17,665.4285714285714,1753,211660,19.428571428571427,38,5409
2020-09-18,774.1428571428571,1282,212942,23.285714285714285,42,5451
2020-09-19,774.7142857142857,609,213551,21.714285714285715,16,5467
2020-09-20,787,470,214021,22.142857142857142,10,5477
2020-09-21,789.4285714285714,230,214251,22.285714285714285,1,5478
2020-09-22,805.2857142857143,595,214846,22,20,5498
2020-09-23,768.1428571428571,438,215284,22,27,5525
2020-09-24,598.8571428571429,568,215852,21.428571428571427,34,5559
2020-09-25,489.2857142857143,515,216367,19.428571428571427,28,5587
2020-09-26,467.85714285714283,459,216826,22.142857142857142,35,5622
2020-09-27,459.42857142857144,411,217237,20.857142857142858,1,5623
2020-09-28,465.57142857142856,273,217510,20.857142857142858,1,5624
2020-09-29,476.85714285714283,674,218184,19.142857142857142,8,5632
2020-09-30,460.42857142857144,323,218507,17.857142857142858,18,5650
2020-10-01,480,705,219212,16.428571428571427,24,5674
2020-10-02,485.14285714285717,551,219763,15.142857142857142,19,5693
2020-10-03,510.42857142857144,636,220399,11.857142857142858,12,5705
2020-10-04,502.42857142857144,355,220754,11.857142857142858,1,5706
2020-10-05,508.57142857142856,316,221070,11.857142857142858,1,5707
2020-10-06,535.7142857142857,864,221934,11.571428571428571,6,5713
2020-10-07,575.8571428571429,604,222538,11.857142857142858,20,5733
2020-10-08,598.4285714285714,863,223401,9.857142857142858,10,5743
2020-10-09,617.2857142857143,683,224084,7.571428571428571,3,5746
2020-10-10,654.1428571428571,894,224978,7.714285714285714,13,5759
2020-10-11,688.7142857142857,597,225575,7.571428571428571,0,5759
2020-10-12,711.4285714285714,475,226050,7.428571428571429,0,5759
2020-10-13,685.7142857142857,684,226734,7.714285714285714,8,5767
2020-10-14,728.1428571428571,901,227635,5.571428571428571,5,5772
2020-10-15,763.8571428571429,1113,228748,6.571428571428571,17,5789
2020-10-16,771.7142857142857,738,229486,8.571428571428571,17,5806
2020-10-17,783,973,230459,9.285714285714286,18,5824
2020-10-18,796.2857142857143,690,231149,9.714285714285714,3,5827
2020-10-19,835.2857142857143,748,231897,10.142857142857142,3,5830
2020-10-20,886.1428571428571,1040,232937,10,7,5837
2020-10-21,896.7142857142857,975,233912,11.714285714285714,17,5854
2020-10-22,879.7142857142857,994,234906,10,5,5859
2020-10-23,913.7142857142857,976,235882,8.428571428571429,6,5865
2020-10-24,901.8571428571429,890,236772,6.428571428571429,4,5869
2020-10-25,1002,1391,238163,6.714285714285714,5,5874
2020-10-26,1009.5714285714286,801,238964,6.428571428571429,1,5875
2020-10-27,1026.4285714285713,1158,240122,7.714285714285714,16,5891
2020-10-28,1036.142857142857,1043,241165,7.285714285714286,14,5905
2020-10-29,1082,1315,242480,8.428571428571429,13,5918
2020-10-30,1166.142857142857,1565,244045,9.857142857142858,16,5934
2020-10-31,1310.5714285714287,1901,245946,15.714285714285714,45,5979
2020-11-01,1330,1527,247473,15,0,5979
2020-11-02,1310.7142857142858,666,248139,15.285714285714286,3,5982
2020-11-03,1385.142857142857,1679,249818,18.428571428571427,38,6020
2020-11-04,1352.5714285714287,815,250633,22,39,6059
2020-11-05,1469.7142857142858,2135,252768,24.142857142857142,28,6087
2020-11-06,1531.2857142857142,1996,254764,25,22,6109
2020-11-07,1634,2620,257384,24,38,6147
2020-11-08,1684.4285714285713,1880,259264,26.428571428571427,17,6164
2020-11-09,1651.4285714285713,435,259699,26,0,6164
2020-11-10,1902.142857142857,3434,263133,24.571428571428573,28,6192
2020-11-11,2075.714285714286,2030,265163,24.142857142857142,36,6228
2020-11-12,1970.5714285714287,1399,266562,21.857142857142858,12,6240
2020-11-13,2116.1428571428573,3015,269577,21.142857142857142,17,6257
2020-11-14,2238.4285714285716,3476,273053,21.857142857142858,43,6300
2020-11-15,2310.285714285714,2383,275436,19.714285714285715,2,6302
2020-11-16,2459,1476,276912,19.714285714285715,0,6302
2020-11-17,2394.714285714286,2984,279896,17.142857142857142,10,6312
2020-11-18,2562.714285714286,3206,283102,19.571428571428573,53,6365
2020-11-19,2951.8571428571427,4123,287225,20.571428571428573,19,6384
2020-11-20,3159.8571428571427,4471,291696,24.285714285714285,43,6427
2020-11-21,3183,3638,295334,22.428571428571427,30,6457
2020-11-22,3461.285714285714,4331,299665,23.142857142857142,7,6464
2020-11-23,3630.285714285714,2659,302324,23.142857142857142,0,6464
2020-11-24,3853.1428571428573,4544,306868,29,51,6515
2020-11-25,3964,3982,310850,22.714285714285715,9,6524
2020-11-26,3871.285714285714,3474,314324,26.285714285714285,44,6568
2020-11-27,3848.8571428571427,4314,318638,23,20,6588
2020-11-28,3920,4136,322774,23.857142857142858,36,6624
2020-11-29,3761.4285714285716,3221,325995,24.285714285714285,10,6634
2020-11-30,3499,822,326817,25,5,6639
2020-12-01,4324.428571428572,10322,337139,24.571428571428573,48,6687
2020-12-02,4304.142857142857,3840,340979,30.714285714285715,52,6739
2020-12-03,4585.285714285715,5442,346421,36.142857142857146,82,6821
2020-12-04,4780.428571428572,5680,352101,42.42857142857143,64,6885
2020-12-05,5160.857142857143,6799,358900,43,40,6925
2020-12-06,5468.714285714285,5376,364276,45.142857142857146,25,6950
2020-12-07,5575.142857142857,1567,365843,44.42857142857143,0,6950
2020-12-08,5859.714285714285,12314,378157,40.857142857142854,23,6973
2020-12-09,5946,4444,382601,48.857142857142854,108,7081
2020-12-10,5872.571428571428,4928,387529,47.57142857142857,73,7154
2020-12-11,6058.714285714285,6983,394512,51.42857142857143,91,7245
2020-12-12,6241.285714285715,8077,402589,56.714285714285715,77,7322
2020-12-13,6309.428571428572,5853,408442,58.142857142857146,35,7357
2020-12-14,7772.142857142857,11806,420248,58.285714285714285,1,7358
2020-12-15,6603.571428571428,4134,424382,64.14285714285714,64,7422
2020-12-16,6659.714285714285,4837,429219,64.14285714285714,108,7530
2020-12-17,6786.714285714285,5817,435036,74.71428571428571,147,7677
2020-12-18,6879.857142857143,7635,442671,82,142,7819
2020-12-19,6520.285714285715,5560,448231,87.85714285714286,118,7937
2020-12-20,6450.714285714285,5366,453597,87.71428571428571,34,7971
2020-12-21,5871,7748,461345,87.71428571428571,1,7972
2020-12-22,6119,5870,467215,100.42857142857143,153,8125
2020-12-23,6293.428571428572,6058,473273,92.71428571428571,54,8179
2020-12-24,6469,7046,480319,88.14285714285714,115,8294
2020-12-25,6323.428571428572,6616,486935,84.28571428571429,115,8409
2020-12-26,6401.428571428572,6106,493041,69.57142857142857,15,8424
2020-12-27,5820,1296,494337,65.14285714285714,3,8427
2020-12-28,6154,10086,504423,71,42,8469
2020-12-29,5715.285714285715,2799,507222,73.57142857142857,171,8640
2020-12-30,5602.285714285715,5267,512489,77,78,8718
2020-12-31,5698.285714285715,7718,520207,81.42857142857143,146,8864
2021-01-01,6190.285714285715,10060,530267,86.57142857142857,151,9015
2021-01-02,6587,8883,539150,91,46,9061
2021-01-03,8863.857142857143,17234,556384,90.57142857142857,0,9061
2021-01-04,8159.857142857143,5158,561542,85,3,9064
2021-01-05,8607.42857142857,5932,567474,96.71428571428571,253,9317
2021-01-06,8884.42857142857,7206,574680,103.71428571428571,127,9444
2021-01-07,9198,9913,584593,125.28571428571429,297,9741
2021-01-08,9426.285714285714,11658,596251,131.85714285714286,197,9938
2021-01-09,9742.142857142857,11094,607345,139.28571428571428,98,10036
2021-01-10,8880.285714285714,11201,618546,154.28571428571428,105,10141
2021-01-11,9428.42857142857,8995,627541,154.71428571428572,6,10147
2021-01-12,9803.714285714286,8559,636100,166.42857142857142,335,10482
2021-01-13,9578.42857142857,5629,641729,175.57142857142858,191,10673
2021-01-14,9206.714285714286,7311,649040,159.14285714285714,182,10855
2021-01-15,8847.857142857143,9146,658186,157.42857142857142,185,11040
2021-01-16,8508,8715,666901,173.14285714285714,208,11248
2021-01-17,7905.142857142857,6981,673882,160.71428571428572,18,11266
2021-01-18,7391.571428571428,5400,679282,159.71428571428572,-1,11265
2021-01-19,7085.571428571428,6417,685699,112,1,11266
2021-01-20,6973.571428571428,4845,690544,122.14285714285714,262,11528
2021-01-21,7271.714285714285,9398,699942,131,244,11772
2021-01-22,7122.142857142857,8099,708041,137.28571428571428,229,12001
2021-01-23,6922.285714285715,7316,715357,131.71428571428572,169,12170
2021-01-24,6956,7217,722574,138.85714285714286,68,12238
2021-01-25,6944.714285714285,5321,727895,139.14285714285714,1,12239
2021-01-26,6706.285714285715,4748,732643,168.85714285714286,209,12448
2021-01-27,6859.571428571428,5918,738561,159.28571428571428,195,12643
2021-01-28,6184.285714285715,4671,743232,149.57142857142858,176,12819
2021-01-29,5745.571428571428,5028,748260,145.85714285714286,203,13022
2021-01-30,5431.714285714285,5119,753379,132.57142857142858,76,13098
2021-01-31,5118.571428571428,5025,758404,126,22,13120
2021-02-01,4892.857142857143,3741,762145,126.42857142857143,4,13124
2021-02-02,4634.285714285715,2938,765083,130.57142857142858,238,13362
2021-02-03,4116.857142857143,2296,767379,133.28571428571428,214,13576
2021-02-04,4080.5714285714284,4417,771796,133.28571428571428,176,13752
2021-02-05,3908.8571428571427,3826,775622,132.28571428571428,196,13948
2021-02-06,3673.4285714285716,3471,779093,130.42857142857142,63,14011
2021-02-07,3176.1428571428573,1544,780637,132.57142857142858,37,14048
2021-02-08,2963.1428571428573,2250,782887,133,7,14055
2021-02-09,3169.285714285714,4381,787268,132,231,14286
2021-02-10,3123.714285714286,1977,789245,126.57142857142857,176,14462
2021-02-11,2758.5714285714284,1861,791106,130,200,14662
2021-02-12,2558.5714285714284,2426,793532,126.57142857142857,172,14834
2021-02-13,2318.5714285714284,1791,795323,133.85714285714286,114,14948
2021-02-14,2376.1428571428573,1947,797270,132.85714285714286,30,14978
2021-02-15,2245.8571428571427,1338,798608,131.85714285714286,0,14978
2021-02-16,1781.7142857142858,1132,799740,99.28571428571429,3,14981
2021-02-17,1687.142857142857,1315,801055,85.85714285714286,82,15063
2021-02-18,1584.5714285714287,1143,802198,87.71428571428571,213,15276
2021-02-19,1512,1918,804116,83.85714285714286,145,15421
2021-02-20,1548.5714285714287,2047,806163,76,59,15480
2021-02-21,1528.142857142857,1804,807967,75.28571428571429,25,15505
2021-02-22,1552.2857142857142,1507,809474,74.85714285714286,-3,15502
2021-02-23,1559.7142857142858,1184,810658,95.57142857142857,148,15650
2021-02-24,1559,1310,811968,90,43,15693
2021-02-25,1529.857142857143,939,812907,76.85714285714286,121,15814
2021-02-26,1487.4285714285713,1621,814528,68,83,15897
2021-02-27,1363.4285714285713,1179,815707,69.57142857142857,70,15967
2021-02-28,1259.2857142857142,1075,816782,67.85714285714286,13,15980
2021-03-01,1192.4285714285713,1039,817821,68.14285714285714,-1,15979
2021-03-02,1144.5714285714287,849,818670,58.57142857142857,81,16060
2021-03-03,1140.857142857143,1284,819954,56.57142857142857,29,16089
2021-03-04,1171.5714285714287,1154,821108,53,96,16185
2021-03-05,1265.142857142857,2276,823384,53.142857142857146,84,16269
2021-03-06,1344.5714285714287,1735,825119,50.857142857142854,54,16323
2021-03-07,1381.7142857142858,1335,826454,49.714285714285715,5,16328
2021-03-08,1345.142857142857,783,827237,49.857142857142854,0,16328
2021-03-09,1304.2857142857142,563,827800,38,-2,16326
2021-03-10,1239.4285714285713,830,828630,45,78,16404
2021-03-11,1363.857142857143,2025,830655,39.42857142857143,57,16461
2021-03-12,1206.857142857143,1177,831832,35.714285714285715,58,16519
2021-03-13,996.4285714285714,262,832094,31.857142857142858,27,16546
2021-03-14,898.4285714285714,649,832743,32.142857142857146,7,16553
2021-03-15,877.7142857142857,638,833381,32.142857142857146,0,16553
2021-03-16,868.2857142857143,497,833878,35.42857142857143,21,16574
2021-03-17,813.2857142857143,445,834323,26,12,16586
2021-03-18,564.5714285714286,284,834607,26.285714285714285,59,16645
2021-03-19,456.85714285714283,423,835030,24.571428571428573,46,16691
2021-03-20,524.4285714285714,735,835765,26.714285714285715,42,16733
2021-03-21,501.42857142857144,488,836253,27.428571428571427,12,16745
2021-03-22,479.42857142857144,484,836737,27.428571428571427,0,16745
2021-03-23,480.85714285714283,507,837244,32,53,16798
2021-03-24,503.7142857142857,605,837849,36.57142857142857,44,16842
2021-03-25,482.85714285714283,138,837987,32.714285714285715,32,16874
2021-03-26,504,571,838558,29.571428571428573,24,16898
2021-03-27,509.85714285714283,776,839334,25.571428571428573,14,16912
2021-03-28,519.2857142857143,554,839888,24.714285714285715,6,16918
2021-03-29,536.4285714285714,604,840492,24.714285714285715,0,16918
2021-03-30,547.7142857142857,586,841078,20.428571428571427,23,16941
2021-03-31,566,733,841811,17.857142857142858,26,16967
2021-04-01,600.7142857142857,381,842192,14.714285714285714,10,16977
2021-04-02,653.4285714285714,940,843132,13,12,16989
2021-04-03,643.4285714285714,706,843838,11.285714285714286,2,16991
2021-04-04,630.5714285714286,464,844302,10.285714285714286,-1,16990
2021-04-05,631.1428571428571,608,844910,10.285714285714286,0,16990
2021-04-06,628.8571428571429,570,845480,7.857142857142857,6,16996
2021-04-07,631.2857142857143,750,846230,8,27,17023
2021-04-08,672.5714285714286,670,846900,11.142857142857142,32,17055
2021-04-09,724.2857142857143,1302,848202,10.428571428571429,7,17062
2021-04-10,740.4285714285714,819,849021,14.428571428571429,30,17092
2021-04-11,751.2857142857143,540,849561,13.714285714285714,-6,17086
2021-04-12,760.8571428571429,675,850236,13.714285714285714,0,17086
2021-04-13,766.5714285714286,610,850846,15.571428571428571,19,17105
2021-04-14,719.2857142857143,419,851265,12.285714285714286,4,17109
2021-04-15,689.2857142857143,460,851725,9.714285714285714,14,17123
2021-04-16,624,845,852570,13,30,17153
2021-04-17,575.5714285714286,480,853050,8.428571428571429,-2,17151
2021-04-18,600,711,853761,9.571428571428571,2,17153
2021-04-19,602.4285714285714,692,854453,9.571428571428571,0,17153
