,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-08-05,1627,1759,187752,16.571428571428573,28,7770
2020-08-06,1652.857142857143,1953,189705,17.285714285714285,21,7791
2020-08-07,1670.4285714285713,2103,191808,18.571428571428573,31,7822
2020-08-08,1749.142857142857,2190,193998,20,18,7840
2020-08-09,1736.5714285714287,1382,195380,18.714285714285715,5,7845
2020-08-10,1739.5714285714287,1319,196699,17.571428571428573,1,7846
2020-08-11,1750.7142857142858,1549,198248,17.714285714285715,20,7866
2020-08-12,1734.4285714285713,1645,199893,15.857142857142858,15,7881
2020-08-13,1717.4285714285713,1834,201727,16.285714285714285,24,7905
2020-08-14,1745,2296,204023,15.714285714285714,27,7932
2020-08-15,1693.2857142857142,1828,205851,13.857142857142858,5,7937
2020-08-16,1718.857142857143,1561,207412,15.714285714285714,18,7955
2020-08-17,1783.7142857142858,1773,209185,17.285714285714285,12,7967
2020-08-18,1810.857142857143,1739,210924,18.285714285714285,27,7994
2020-08-19,1903.857142857143,2296,213220,19.428571428571427,23,8017
2020-08-20,1903.5714285714287,1832,215052,19.857142857142858,27,8044
2020-08-21,1903.142857142857,2293,217345,19.142857142857142,22,8066
2020-08-22,1978.5714285714287,2356,219701,20.857142857142858,17,8083
2020-08-23,2026,1893,221594,19.142857142857142,6,8089
2020-08-24,2003,1612,223206,18.571428571428573,8,8097
2020-08-25,1994.7142857142858,1681,224887,18.857142857142858,29,8126
2020-08-26,1974.7142857142858,2156,227043,20.857142857142858,37,8163
2020-08-27,1956.857142857143,1707,228750,20.285714285714285,23,8186
2020-08-28,1977.2857142857142,2436,231186,20,20,8206
2020-08-29,1909.2857142857142,1880,233066,19.142857142857142,11,8217
2020-08-30,1923.4285714285713,1992,235058,19.857142857142858,11,8228
2020-08-31,1931.142857142857,1666,236724,19.714285714285715,7,8235
2020-09-01,1904.142857142857,1492,238216,21,38,8273
2020-09-02,1900.142857142857,2128,240344,19.571428571428573,27,8300
2020-09-03,1850.5714285714287,1360,241704,19.714285714285715,24,8324
2020-09-04,2301.714285714286,5594,247298,22.285714285714285,38,8362
2020-09-05,2433.714285714286,2804,250102,24,23,8385
2020-09-06,2351,1413,251515,23.142857142857142,5,8390
2020-09-07,2308.5714285714284,1369,252884,23.285714285714285,8,8398
2020-09-08,2294.285714285714,1392,254276,18.857142857142858,7,8405
2020-09-09,2181.285714285714,1337,255613,19,28,8433
2020-09-10,2266,1953,257566,19.571428571428573,28,8461
2020-09-11,1797.2857142857142,2313,259879,20.428571428571427,44,8505
2020-09-12,1699.5714285714287,2120,261999,20.285714285714285,22,8527
2020-09-13,1706.2857142857142,1460,263459,21.571428571428573,14,8541
2020-09-14,1706.7142857142858,1372,264831,21.142857142857142,5,8546
2020-09-15,1717,1464,266295,22.714285714285715,18,8564
2020-09-16,1803.5714285714287,1943,268238,23.714285714285715,35,8599
2020-09-17,1818.2857142857142,2056,270294,23.285714285714285,25,8624
2020-09-18,1805.4285714285713,2223,272517,20.285714285714285,23,8647
2020-09-19,1863.142857142857,2524,275041,20.714285714285715,25,8672
2020-09-20,1854.857142857143,1402,276443,20.714285714285715,14,8686
2020-09-21,1869.857142857143,1477,277920,21,7,8693
2020-09-22,1879.7142857142858,1533,279453,22.571428571428573,29,8722
2020-09-23,1866.4285714285713,1850,281303,20.714285714285715,22,8744
2020-09-24,1895,2256,283559,21.428571428571427,30,8774
2020-09-25,1973.5714285714287,2773,286332,22.857142857142858,33,8807
2020-09-26,1961.7142857142858,2441,288773,22.857142857142858,25,8832
2020-09-27,1990,1600,290373,22.714285714285715,13,8845
2020-09-28,2023.142857142857,1709,292082,23.571428571428573,13,8858
2020-09-29,1999.2857142857142,1366,293448,22.714285714285715,23,8881
2020-09-30,2059.5714285714284,2272,295720,24.571428571428573,35,8916
2020-10-01,2046.4285714285713,2164,297884,23.714285714285715,24,8940
2020-10-02,2001.142857142857,2456,300340,26.428571428571427,52,8992
2020-10-03,2001.2857142857142,2442,302782,27.285714285714285,31,9023
2020-10-04,1980.2857142857142,1453,304235,27.857142857142858,17,9040
2020-10-05,2000.857142857143,1853,306088,28,14,9054
2020-10-06,2036.7142857142858,1617,307705,29.142857142857142,31,9085
2020-10-07,2087.8571428571427,2630,310335,30.142857142857142,42,9127
2020-10-08,2220.714285714286,3094,313429,31.285714285714285,32,9159
2020-10-09,2315.1428571428573,3117,316546,28.428571428571427,32,9191
2020-10-10,2381.285714285714,2905,319451,28.285714285714285,30,9221
2020-10-11,2563.285714285714,2727,322178,27.142857142857142,9,9230
2020-10-12,2690,2740,324918,27,13,9243
2020-10-13,2866.5714285714284,2853,327771,26.857142857142858,30,9273
2020-10-14,2900.285714285714,2866,330637,27.571428571428573,47,9320
2020-10-15,3031.714285714286,4014,334651,30.571428571428573,53,9373
2020-10-16,3315.8571428571427,5106,339757,33.42857142857143,52,9425
2020-10-17,3419.285714285714,3629,343386,33,27,9452
2020-10-18,3636.1428571428573,4245,347631,34.857142857142854,22,9474
2020-10-19,3689.4285714285716,3113,350744,36.142857142857146,22,9496
2020-10-20,3812.285714285714,3713,354457,37.714285714285715,41,9537
2020-10-21,4023.1428571428573,4342,358799,40.714285714285715,68,9605
2020-10-22,4155.571428571428,4941,363740,39.142857142857146,42,9647
2020-10-23,4140.428571428572,5000,368740,37.57142857142857,41,9688
2020-10-24,4502.142857142857,6161,374901,42.714285714285715,63,9751
2020-10-25,4475.285714285715,4057,378958,43,24,9775
2020-10-26,4706.142857142857,4729,383687,42.285714285714285,17,9792
2020-10-27,4747.142857142857,4000,387687,43,46,9838
2020-10-28,4999.714285714285,6110,393797,40.57142857142857,51,9889
2020-10-29,5202.714285714285,6362,400159,42.57142857142857,56,9945
2020-10-30,5701.142857142857,8489,408648,43.714285714285715,49,9994
2020-10-31,5949.428571428572,7899,416547,41.285714285714285,46,10040
2020-11-01,6367,6980,423527,42.857142857142854,35,10075
2020-11-02,6580.285714285715,6222,429749,43,18,10093
2020-11-03,6939.714285714285,6516,436265,46.142857142857146,68,10161
2020-11-04,7143.714285714285,7538,443803,46.714285714285715,55,10216
2020-11-05,7654.142857142857,9935,453738,52.57142857142857,97,10313
2020-11-06,8127.428571428572,11802,465540,57.57142857142857,84,10397
2020-11-07,8775.857142857143,12438,477978,64,91,10488
2020-11-08,9208.57142857143,10009,487987,66.14285714285714,50,10538
2020-11-09,9830.142857142857,10573,498560,67.14285714285714,25,10563
2020-11-10,10702.57142857143,12623,511183,69.14285714285714,82,10645
2020-11-11,11433.857142857143,12657,523840,83.14285714285714,153,10798
2020-11-12,11829.142857142857,12702,536542,76.14285714285714,48,10846
2020-11-13,12345.285714285714,15415,551957,70.57142857142857,45,10891
2020-11-14,12143.857142857143,11028,562985,85.71428571428571,197,11088
2020-11-15,12232.714285714286,10631,573616,89.14285714285714,74,11162
2020-11-16,12384,11632,585248,91.57142857142857,42,11204
2020-11-17,12380.857142857143,12601,597849,96,113,11317
2020-11-18,11847.285714285714,8922,606771,95.71428571428571,151,11468
2020-11-19,12120.142857142857,14612,621383,114.57142857142857,180,11648
2020-11-20,11776.857142857143,13012,634395,129.14285714285714,147,11795
2020-11-21,11900.142857142857,11891,646286,123.42857142857143,157,11952
2020-11-22,11811.714285714286,10012,656298,127,99,12051
2020-11-23,11338.857142857143,8322,664620,129.71428571428572,61,12112
2020-11-24,10891.42857142857,9469,674089,135,150,12262
2020-11-25,11242.285714285714,11378,685467,138.85714285714286,178,12440
2020-11-26,10872.285714285714,12022,697489,135.42857142857142,156,12596
2020-11-27,10095.42857142857,7574,705063,127.28571428571429,90,12686
2020-11-28,9521.42857142857,7873,712936,126.57142857142857,152,12838
2020-11-29,9116.57142857143,7178,720114,118.71428571428571,44,12882
2020-11-30,8812,6190,726304,124.71428571428571,103,12985
2020-12-01,9251,12542,738846,124.14285714285714,146,13131
2020-12-02,9019.42857142857,9757,748603,136.71428571428572,266,13397
2020-12-03,8867.57142857143,10959,759562,147,228,13625
2020-12-04,9289.285714285714,10526,770088,156.57142857142858,157,13782
2020-12-05,9577,9887,779975,168.42857142857142,235,14017
2020-12-06,9637,7598,787573,176.28571428571428,99,14116
2020-12-07,9994.285714285714,8691,796264,175.85714285714286,100,14216
2020-12-08,9332.57142857143,7910,804174,179,168,14384
2020-12-09,9118.142857142857,8256,812430,173.71428571428572,229,14613
2020-12-10,9138.42857142857,11101,823531,174.28571428571428,232,14845
2020-12-11,8980.42857142857,9420,832951,183.57142857142858,222,15067
2020-12-12,8816.142857142857,8737,841688,173.57142857142858,165,15232
2020-12-13,8761.57142857143,7216,848904,174.71428571428572,107,15339
2020-12-14,8550.57142857143,7214,856118,177,116,15455
2020-12-15,8471.857142857143,7359,863477,171.85714285714286,132,15587
2020-12-16,8310,7123,870600,166.28571428571428,190,15777
2020-12-17,7985.285714285715,8828,879428,162.85714285714286,208,15985
2020-12-18,7693.428571428572,7377,886805,162.71428571428572,221,16206
2020-12-19,7525.571428571428,7562,894367,156.28571428571428,120,16326
2020-12-20,7352.285714285715,6003,900370,152.57142857142858,81,16407
2020-12-21,6993,4699,905069,153.14285714285714,120,16527
2020-12-22,6833,6239,911308,154.85714285714286,144,16671
2020-12-23,6781.428571428572,6762,918070,152.14285714285714,171,16842
2020-12-24,6525.571428571428,7037,925107,139.28571428571428,118,16960
2020-12-25,6292,5742,930849,135.42857142857142,194,17154
2020-12-26,5682.142857142857,3293,934142,128.28571428571428,70,17224
2020-12-27,5362.714285714285,3767,937909,132.71428571428572,112,17336
2020-12-28,5327.571428571428,4453,942362,134.71428571428572,134,17470
2020-12-29,5242.571428571428,5644,948006,132.14285714285714,126,17596
2020-12-30,5330,7374,955380,138.42857142857142,215,17811
2020-12-31,5468.857142857143,8009,963389,145.42857142857142,167,17978
2021-01-01,4648.571428571428,0,963389,117.71428571428571,0,17978
2021-01-02,5887.142857142857,11963,975352,141.85714285714286,239,18217
2021-01-03,5987.428571428572,4469,979821,140.85714285714286,105,18322
2021-01-04,6074,5059,984880,134.57142857142858,90,18412
2021-01-05,6244.714285714285,6839,991719,138,150,18562
2021-01-06,6272.571428571428,7569,999288,132,173,18735
2021-01-07,6379.428571428572,8757,1008045,137.57142857142858,206,18941
2021-01-08,7704.714285714285,9277,1017322,161.42857142857142,167,19108
2021-01-09,6955.285714285715,6717,1024039,141.85714285714286,102,19210
2021-01-10,6989.857142857143,4711,1028750,138.71428571428572,83,19293
2021-01-11,6949.428571428572,4776,1033526,135.85714285714286,70,19363
2021-01-12,6921.285714285715,6642,1040168,133.57142857142858,134,19497
2021-01-13,6677.428571428572,5862,1046030,126,120,19617
2021-01-14,6376.714285714285,6652,1052682,111.85714285714286,107,19724
2021-01-15,6000.285714285715,6642,1059324,109.28571428571429,149,19873
2021-01-16,5804,5343,1064667,115.71428571428571,147,20020
2021-01-17,5725.571428571428,4162,1068829,108.14285714285714,30,20050
2021-01-18,5526.857142857143,3385,1072214,107.85714285714286,68,20118
2021-01-19,5194.857142857143,4318,1076532,93.71428571428571,35,20153
2021-01-20,5046.285714285715,4822,1081354,95.42857142857143,132,20285
2021-01-21,4807.285714285715,4979,1086333,99.85714285714286,138,20423
2021-01-22,4864.428571428572,7042,1093375,94.42857142857143,111,20534
2021-01-23,4837.142857142857,5152,1098527,89.28571428571429,111,20645
2021-01-24,4712.857142857143,3292,1101819,90,35,20680
2021-01-25,4649.857142857143,2944,1104763,89.42857142857143,64,20744
2021-01-26,4556.857142857143,3667,1108430,100,109,20853
2021-01-27,4403.857142857143,3751,1112181,94.85714285714286,96,20949
2021-01-28,4291.285714285715,4191,1116372,93,125,21074
2021-01-29,3879,4156,1120528,87.42857142857143,72,21146
2021-01-30,3620.8571428571427,3345,1123873,81.14285714285714,67,21213
2021-01-31,3497.4285714285716,2428,1126301,81.85714285714286,40,21253
2021-02-01,3407.1428571428573,2312,1128613,75.57142857142857,20,21273
2021-02-02,3212.4285714285716,2304,1130917,69,63,21336
2021-02-03,3150,3314,1134231,67.28571428571429,84,21420
2021-02-04,3026.714285714286,3328,1137559,60.42857142857143,77,21497
2021-02-05,2955.8571428571427,3660,1141219,65.28571428571429,106,21603
2021-02-06,2915.4285714285716,3062,1144281,66.14285714285714,73,21676
2021-02-07,2863.5714285714284,2065,1146346,69.28571428571429,62,21738
2021-02-08,2782.1428571428573,1742,1148088,72.28571428571429,41,21779
2021-02-09,2750.4285714285716,2082,1150170,66.57142857142857,23,21802
2021-02-10,2680.5714285714284,2825,1152995,64.14285714285714,67,21869
2021-02-11,2610.5714285714284,2838,1155833,69.71428571428571,116,21985
2021-02-12,2458.8571428571427,2598,1158431,60.57142857142857,42,22027
2021-02-13,2320.285714285714,2092,1160523,58.714285714285715,60,22087
2021-02-14,2258.285714285714,1631,1162154,54.714285714285715,34,22121
2021-02-15,2212.285714285714,1420,1163574,55.285714285714285,45,22166
2021-02-16,2107.4285714285716,1348,1164922,56.714285714285715,33,22199
2021-02-17,1960.2857142857142,1795,1166717,50.714285714285715,25,22224
2021-02-18,1835.857142857143,1967,1168684,44.57142857142857,73,22297
2021-02-19,1781.5714285714287,2218,1170902,48.714285714285715,71,22368
2021-02-20,1744.7142857142858,1834,1172736,48.42857142857143,58,22426
2021-02-21,1739.4285714285713,1594,1174330,49.285714285714285,40,22466
2021-02-22,1713.4285714285713,1238,1175568,48.57142857142857,40,22506
2021-02-23,1759.857142857143,1673,1177241,47,22,22528
2021-02-24,1790.4285714285713,2009,1179250,50.142857142857146,47,22575
2021-02-25,1780,1894,1181144,44.285714285714285,32,22607
2021-02-26,1809.5714285714287,2425,1183569,43.857142857142854,68,22675
2021-02-27,1804.4285714285713,1798,1185367,40.57142857142857,35,22710
2021-02-28,1754.7142857142858,1246,1186613,38.42857142857143,25,22735
2021-03-01,1741.2857142857142,1144,1187757,36.142857142857146,24,22759
2021-03-02,1726.4285714285713,1569,1189326,39.285714285714285,44,22803
2021-03-03,1741.4285714285713,2114,1191440,39.714285714285715,50,22853
2021-03-04,1719,1737,1193177,42.142857142857146,49,22902
2021-03-05,1580,1452,1194629,38.857142857142854,45,22947
2021-03-06,1688.5714285714287,2558,1197187,41.857142857142854,56,23003
2021-03-07,1663.4285714285713,1070,1198257,40,12,23015
2021-03-08,1669.142857142857,1184,1199441,37.42857142857143,6,23021
2021-03-09,1658.857142857143,1497,1200938,33.857142857142854,19,23040
2021-03-10,1599,1695,1202633,30.714285714285715,28,23068
2021-03-11,1592.2857142857142,1690,1204323,31.571428571428573,55,23123
2021-03-12,1636.4285714285713,1761,1206084,31,41,23164
2021-03-13,1510,1673,1207757,26.571428571428573,25,23189
2021-03-14,1569.7142857142858,1488,1209245,27.428571428571427,18,23207
2021-03-15,1513,787,1210032,28,10,23217
2021-03-16,1582.2857142857142,1982,1212014,28,19,23236
2021-03-17,1576.4285714285713,1654,1213668,26.714285714285715,19,23255
2021-03-18,1667,2324,1215992,23.428571428571427,32,23287
2021-03-19,1757.5714285714287,2395,1218387,20,17,23304
2021-03-20,1795.5714285714287,1939,1220326,20,25,23329
2021-03-21,1790,1449,1221775,21.428571428571427,28,23357
2021-03-22,1851.4285714285713,1217,1222992,23.142857142857142,22,23379
2021-03-23,1827.142857142857,1812,1224804,22.142857142857142,12,23391
2021-03-24,1992.142857142857,2809,1227613,21.857142857142858,17,23408
2021-03-25,1973.4285714285713,2193,1229806,22.142857142857142,34,23442
2021-03-26,2059.1428571428573,2995,1232801,24,30,23472
2021-03-27,2165.5714285714284,2684,1235485,24.142857142857142,26,23498
2021-03-28,2279.5714285714284,2247,1237732,23.428571428571427,23,23521
2021-03-29,2358.5714285714284,1770,1239502,21.142857142857142,6,23527
2021-03-30,2442.714285714286,2401,1241903,21.571428571428573,15,23542
2021-03-31,2412.285714285714,2596,1244499,24.428571428571427,37,23579
2021-04-01,2602.1428571428573,3522,1248021,22.714285714285715,22,23601
2021-04-02,2636.285714285714,3234,1251255,22,25,23626
2021-04-03,2658,2836,1254091,19.571428571428573,9,23635
2021-04-04,2685.8571428571427,2442,1256533,19,19,23654
